(-718, -16255)
(-2212, -17856)
(14967, 9962)
(13591, 11657)
(4171, 17245)
(816, -18423)
(12328, -13746)
(7421, 15889)
(17146, -3545)
(-12724, -12400)
(-9309, 15390)
(15337, 9124)
(-13792, -13256)
(743, 17238)
(-13007, 14021)
(-235, 19227)
(-7074, -18830)
(-6719, 14551)
(4571, 19027)
(-4746, -17398)
(-741, 18295)
(6934, -16795)
(4302, -19349)
(-10420, -16833)
(-2488, -17635)
(17612, -6177)
(11402, -12297)
(-10879, 15590)
(17532, -5492)
(6401, 17550)
(16916, -8402)
(-2318, -17971)
(496, -16634)
(5605, 18016)
(10144, -14508)
(-12612, -13764)
(455, 17551)
(2854, -16763)
(-6717, 15139)
(16757, 8666)
(10777, 16482)
(-9202, -17917)
(-3154, -19812)
(-2535, 16188)
(-10565, 12443)
(166, -16019)
(15731, 7061)
(15005, 10641)
(2765, 18963)
(-11920, -15054)
(15265, 9960)
(17462, -3444)
(364, -18729)
(10838, -12872)
(6407, 19246)
(9352, -13230)
(-2879, 15853)
(-10616, -13847)
(13087, 11743)
(-9813, 12651)
(6374, -18223)
(8754, -13948)
(-12462, -13589)
(-7521, 16198)
(-13064, -10708)
(-9556, -15800)
(111, 18194)
(16250, -7935)
(13337, 11091)
(3877, 19112)
(-14343, 9561)
(13673, 13218)
(16630, -7954)
(-8322, -16465)
(8589, 16475)
(-7237, 14616)
(-4254, -19497)
(-5331, 17157)
(5605, 18884)
(266, -15871)
(-13993, 11311)
(3810, -17477)
(-14273, 9609)
(1513, 18787)
(15656, -9435)
(-14105, 11587)
(15604, -8757)
(16975, 6144)
(5055, 15969)
(10428, -13550)
(13560, -9692)
(-11193, 16059)
(-5446, -18738)
(-9739, 16113)
(-9921, 13051)
(-4633, 16206)
(-1611, 16353)
(-12926, -13545)
(1919, 16612)
(-3695, 17262)
(11784, -11463)
(-12504, -11735)
(2351, 18624)
(3970, -17225)
(405, 15924)
(14022, -10148)
(3177, 19084)
(4980, -18499)
(-1654, -16921)
(15720, -7959)
(-3554, -16656)
(13414, -10802)
(9786, -13142)
(11669, 11363)
(2563, 16464)
(5356, -18264)
(-14657, 11076)
(-4096, -18391)
(15465, 10829)
(5293, 17033)
(-10944, -14080)
(-3448, -17574)
(9208, -15043)
(10027, 14114)
(-13077, 12789)
(-10356, -14249)
(-7433, 14487)
(-96, -16868)
(4496, -17185)
(10757, 14999)
(-12524, -11882)
(9794, -16636)
(-10483, 14554)
(-12131, 10938)
(6597, 14585)
(-11348, -11526)
(10015, 15224)
(12755, 14896)
(-5261, 15786)
(8137, 16008)
(2030, -17632)
(4182, -18600)
(-11367, 16312)
(9076, -13697)
(10719, 14673)
(-9452, -17153)
(10763, 13095)
(-8775, 15556)
(6316, -17015)
(-13805, 9250)
(3981, 18144)
(-14242, -10717)
(-3108, -18086)
(10889, 16746)
(3539, 15985)
(-2814, -20172)
(5696, -14745)
(10634, -14114)
(-5740, -17459)
(-14562, -10587)
(4401, 16642)
(13818, -11074)
(9243, 17451)
(824, -18203)
(4290, -16958)
(16673, 6425)
(-12784, -13980)
(4653, 17755)
(-707, 16036)
(2130, -15635)
(4292, -15385)
(-11230, -12316)
(14882, -10163)
(13823, 13392)
(10397, 12319)
(-14521, 12275)
(-13338, -12075)
(7557, 16343)
(4964, -19577)
(-8630, -13958)
(16948, -7170)
(-5920, -14918)
(8879, 16561)
(14611, 8188)
(-7538, -16055)
(17451, 4974)
(17085, 5657)
(15034, -8051)
(8141, 15748)
(14725, 9773)
(15779, 7852)
(16058, -9120)
(3992, -19966)
(-7431, 15313)
(11316, -15737)
(-3621, 19051)
(10974, -14765)
(9017, 14326)
(7569, 14802)
(4394, -19269)
(11652, -14963)
(16419, 5134)
(12079, 13415)
(12264, -13378)
(11130, -16142)
(9398, -13810)
(-6573, 14975)
(15871, 9063)
(8059, 17789)
(7387, 15537)
(-7828, -17968)
(-12280, -12209)
(14893, 11530)
(-9870, -17527)
(-3367, 19524)
(16641, 5984)
(-9142, -17935)
(1613, 19307)
(7205, 14355)
(14553, 8603)
(-3147, 19440)
(-11134, -14329)
(-1516, -15944)
(-13141, 12973)
(7511, 16383)
(-10264, -14018)
(12160, -13921)
(-14728, -9553)
(-7027, 16743)
(-13202, -10351)
(17573, 4297)
(1769, 20324)
(-9832, -14666)
(-9484, -17608)
(7650, -18383)
(7578, -14547)
(7441, 14916)
(3480, -15254)
(-13825, 9093)
(14293, 12769)
(17068, -6063)
(9, 17507)
(13133, 12204)
(17477, 4993)
(9449, 16849)
(-6377, 18310)
(14779, 9232)
(240, -16790)
(-5495, 15113)
(4518, -15593)
(7143, 17148)
(-6803, 15384)
(15449, 9402)
(-5008, -16639)
(16635, 7222)
(-10541, 12696)
(-10255, 15891)
(15123, 9921)
(7486, -14534)
(-1387, 16541)
(13063, 12696)
(6389, 15633)
(11834, -11954)
(4018, -17976)
(11064, -15725)
(-11616, -15044)
(-8304, -16210)
(-12698, -13253)
(3881, 17523)
(-13910, -13142)
(-7896, -16832)
(9880, -17255)
(15145, 11069)
(-4895, 17839)
(-7191, 16368)
(10612, -16969)
(10806, -12366)
(-5854, -18991)
(2807, 20126)
(16567, 8189)
(5097, 15854)
(10700, -14065)
(15647, 8745)
(-14791, 8579)
(9280, -15294)
(-10394, -14249)
(-3782, -16961)
(-13333, 10536)
(12687, 11433)
(775, 17180)
(14885, 9719)
(14337, 12506)
(14865, 12308)
(8957, 13935)
(3987, 18958)
(1390, -19900)
(-2210, -16854)
(-973, 18106)
(-5039, 19008)
(-4378, -17261)
(7750, -17855)
(3268, -18313)
(7313, 13985)
(-6918, -15392)
(-9649, 15812)
(-501, 19907)
(-10110, -17215)
(-322, -16033)
(-10397, 16268)
(-9524, -16493)
(-5126, -17879)
(5042, -16338)
(-13491, 12321)
(-2220, -17051)
(-4649, 15537)
(12622, -10704)
(-1878, -16803)
(10206, -17321)
(-11564, -15107)
(11037, 13461)
(-8360, -15797)
(9834, -16053)
(1873, 19083)
(17634, -4938)
(10911, 14027)
(5200, -16108)
(-6445, 18419)
(13306, -10199)
(-448, -18545)
(13768, -12456)
(-13218, -13539)
(9829, 17530)
(3865, 18713)
(380, -18341)
(-12914, -12392)
(8538, -17881)
(5695, 17946)
(-12246, -10919)
(13908, -9497)
(-10986, -15831)
(1484, -20304)
(10874, -13053)
(6583, 15825)
(-1366, -16511)
(-10748, -14296)
(-7592, -14668)
(-6724, -15612)
(-601, 18275)
(-8010, -16142)
(9056, -17099)
(7780, -15311)
(-4613, 16862)
(-1670, -19790)
(3302, -19885)
(914, -17431)
(-12827, 11247)
(15664, -10438)
(-13028, -11804)
(5558, -15866)
(10994, -13662)
(-2990, -19654)
(13807, 9771)
(12025, 11732)
(3342, -18538)
(-14791, 11106)
(-12949, 14035)
(-8359, 15490)
(-9834, -13821)
(-4113, 18580)
(7815, 16635)
(14796, -12126)
(-10772, -15391)
(17207, 3206)
(2040, -19845)
(-1686, -20052)
(3406, -19215)
(14364, -11999)
(-2685, 16596)
(6634, -14957)
(-11736, -12755)
(15749, 8381)
(5200, -18881)
(15012, -8115)
(917, 17567)
(3457, 18566)
(16539, 5783)
(13539, 13730)
(-12882, -13079)
(-11197, 14069)
(241, 18363)
(-10056, -17156)
(6763, 15738)
(-2952, -19348)
(13798, -13694)
(-14812, -9597)
(-4512, -16094)
(-107, 15660)
(-2742, -19652)
(10230, -13137)
(-11894, -12672)
(17070, -7387)
(-2047, 20359)
(17183, 4893)
(16275, 7083)
(4011, 18759)
(5469, 19248)
(1888, -15519)
(-9933, 13748)
(-4573, 15755)
(4974, -18092)
(5998, -14769)
(-5709, 14984)
(-7967, 15101)
(-5799, 15492)
(-14658, -8720)
(8944, -13325)
(8845, 13630)
(13326, -10940)
(1434, -20280)
(-14454, -12724)
(-10647, 15211)
(1467, 20384)
(-1294, -16260)
(18, -18291)
(5050, -16809)
(7338, -16187)
(-13725, 10758)
(17585, 2208)
(-7985, 15115)
(-11505, 15910)
(-3552, -19891)
(1866, -16222)
(10631, 12524)
(14394, -8930)
(-1063, 17712)
(-12294, -11961)
(-3124, -18764)
(-6833, 17827)
(1692, -16892)
(14291, 10013)
(11617, 16077)
(-13541, 13790)
(14074, -13183)
(3248, -16405)
(2404, -15500)
(6462, -19072)
(-11098, -16476)
(-10890, -13268)
(10594, -12973)
(6559, 17819)
(-9951, 15570)
(15990, -7928)
(112, -17988)
(-12297, 10713)
(8478, -16726)
(-5613, 18553)
(4776, -17544)
(14494, -13027)
(-1413, 18106)
(13904, -13074)
(-8335, 14729)
(10651, 15187)
(233, 17566)
(-5818, -17840)
(3734, -17186)
(-2200, -18052)
(949, 18831)
(7214, -15247)
(4835, 17901)
(-110, -18775)
(-4608, -19012)
(1264, -19728)
(9260, -15405)
(10853, 16778)
(-6241, 17407)
(13178, -12658)
(3407, 16544)
(-5325, 19504)
(6454, -14649)
(-14460, -10401)
(15942, -8479)
(-10636, -16239)
(-1612, -20024)
(12963, 12775)
(-7243, 15026)
(2274, -18567)
(4840, -16956)
(14521, 12448)
(9849, 15604)
(652, -18685)
(7999, 13996)
(-912, -17769)
(9854, -13948)
(-13402, -14419)
(-2787, 18807)
(14433, 12108)
(14876, -12275)
(12944, -13420)
(-10787, 14085)
(2871, 17322)
(12179, 14594)
(11964, -11584)
(-421, 16460)
(-14977, 10076)
(16646, -8583)
(-14610, -10145)
(-8831, 17393)
(7574, -16423)
(16110, -7609)
(1440, -18531)
(2861, 18257)
(-14664, -10399)
(-12636, -11401)
(14398, -10487)
(-13635, 10814)
(12887, 10921)
(-1860, -20118)
(7235, 14835)
(11459, 15699)
(9787, 13048)
(16857, 6447)
(14486, -9222)
(11006, -14669)
(10750, -12608)
(-5247, 14815)
(3566, -19314)
(-10117, 17358)
(-5601, 19146)
(13039, 12055)
(-14967, 9427)
(10684, -16344)
(2582, -19092)
(17750, -4002)
(-12523, 11212)
(-13084, -13920)
(-11077, 14505)
(-6529, 18711)
(-1504, -17653)
(11511, 14191)
(10886, -16073)
(-2421, 18448)
(-8263, 15976)
(-6729, 15922)
(-10327, 13238)
(7127, 15379)
(386, -16199)
(2158, -16085)
(-4007, 19574)
(-3399, 20105)
(-11005, 12550)
(14675, 8465)
(-3978, -15895)
(13816, -11251)
(14629, 9148)
(14411, 11386)
(-7823, 17184)
(-6614, -17154)
(14811, 8767)
(3788, -16238)
(-11237, 11932)
(-11592, -15259)
(10158, -14110)
(14953, 10351)
(-9205, 15635)
(13975, 11507)
(14525, 11620)
(5055, 15312)
(-8241, 17246)
(17083, 6359)
(-7153, 16173)
(5865, 15892)
(-6748, -17548)
(17492, -5379)
(-2251, 16886)
(11179, 12434)
(1404, -16863)
(-11091, 13606)
(11620, -13459)
(-5111, 19676)
(5615, 19570)
(-3753, 15294)
(-2199, 15987)
(6255, 16503)
(4464, -18816)
(2921, 16647)
(768, -17562)
(6908, -15666)
(-10183, 17100)
(11504, -13532)
(7706, -15400)
(15353, 11116)
(-4385, 17198)
(17206, -4725)
(8303, 16343)
(15036, -10083)
(-13262, -13213)
(16526, -5705)
(12063, 15433)
(15680, -10359)
(-1907, 17889)
(6, -16930)
(17527, 2798)
(-12471, 13041)
(4265, 18315)
(5751, 17898)
(-7506, -17443)
(9502, -16081)
(966, -17083)
(-14485, 9702)
(-9021, 13615)
(3646, -15761)
(-186, -15736)
(3471, 15704)
(-9287, 15331)
(-11752, -15376)
(14427, 8835)
(-2729, 16160)
(14301, 12759)
(7003, 17756)
(16453, 7709)
(208, -16793)
(-14422, -11213)
(12830, -14881)
(-5772, -17082)
(-13599, 11060)
(5880, -16190)
(9535, 15546)
(4827, 18920)
(-4816, -15338)
(13642, -13752)
(-14447, 11171)
(12712, -12115)
(-9310, -12992)
(17436, -5829)
(-6213, 14515)
(-8849, 14838)
(-7531, 14527)
(17417, 7000)
(-12757, 14912)
(14881, 11218)
(-6413, 17900)
(9053, 13309)
(-14220, -9474)
(15516, -8740)
(14665, 9264)
(-1347, 16519)
(-7772, -18486)
(15218, -10233)
(-4948, -15677)
(11262, -14427)
(4541, 15149)
(4314, -15541)
(2406, -18257)
(-2142, -17686)
(-4793, 15149)
(9711, 12973)
(9173, 15077)
(12509, 10914)
(4662, -15539)
(16916, -8335)
(2303, 18655)
(14235, 9274)
(-5759, 16627)
(-14574, -8891)
(7518, -18138)
(2794, -16960)
(-14647, 9977)
(-8683, 14258)
(-1627, 16946)
(-2060, -16236)
(14449, 10689)
(-3197, 18652)
(-8401, 16404)
(-6276, -15901)
(14421, 9232)
(1930, -17432)
(-14607, 10493)
(-13008, -14254)
(14234, -12782)
(3554, -17023)
(-2266, -17100)
(-13429, 11213)
(17419, 2970)
(7076, -14144)
(-7310, -16354)
(-14510, -12276)
(7452, -15562)
(-7942, -16427)
(5666, -15006)
(-2499, 19087)
(-8500, -16383)
(-1948, -17068)
(-13861, 9757)
(1661, 17395)
(9830, -13979)
(-5075, 15831)
(-2712, -18555)
(-9018, -17360)
(4393, 16776)
(1419, 20061)
(6765, 16053)
(-13551, 13917)
(542, -19222)
(10689, 16062)
(-8176, -16991)
(6062, -17465)
(-412, -18562)
(-13103, 13638)
(-9302, -16028)
(-5721, 17073)
(-10219, 15982)
(1188, -16262)
(10526, -15516)
(-1182, -18405)
(-14164, -13032)
(-7844, -17617)
(-5445, 16955)
(17029, 7383)
(3577, 18999)
(15691, 8815)
(-13224, -11944)
(4689, 16905)
(1678, -15847)
(-11598, -13066)
(-14387, 9272)
(4993, 19693)
(-7428, -15887)
(-7519, 16205)
(-13927, 10304)
(-2854, -18275)
(3819, 18516)
(-9379, 16581)
(14018, -12022)
(15914, -10207)
(5391, 15595)
(-2942, -16532)
(-5335, 16849)
(8186, -13735)
(947, 16475)
(5774, -17554)
(7738, -14516)
(-14729, 7983)
(-600, -17141)
(-830, -19841)
(-4752, -18605)
(6504, -18915)
(-4547, 18025)
(3924, -19312)
(156, -18076)
(-10018, -14315)
(12845, 13512)
(6541, 17845)
(7917, 18022)
(5050, -17663)
(16087, 9520)
(-315, 19364)
(561, 20439)
(-13253, 10209)
(-4794, -15414)
(-2059, 15607)
(14495, 10779)
(-6874, -18205)
(-7499, 15367)
(5163, 15807)
(4259, 19885)
(15433, 7351)
(7100, -18383)
(15659, 10362)
(1831, 17913)
(14535, 10247)
(-5068, -17800)
(13094, -9984)
(7149, 14275)
(-10808, -14792)
(-3151, 15455)
(7828, -16998)
(-9207, 17518)
(6694, -16511)
(7006, -15575)
(10872, -16276)
(1068, -19028)
(-1005, 16472)
(9199, 13923)
(-10274, -13333)
(6619, 18446)
(-3335, 16681)
(7400, -18781)
(-6772, -15044)
(12152, -15426)
(4866, -16860)
(-6618, -14801)
(16899, 8247)
(-9600, -15392)
(14234, -9591)
(3736, -18762)
(8918, -17005)
(9653, 16610)
(-10825, 13302)
(9754, -12638)
(-12465, 14901)
(15433, 8766)
(-7354, -17864)
(-7314, -15245)
(-5067, 18170)
(2525, 16250)
(-2965, 17526)
(134, -20251)
(14882, -7821)
(-3071, 17650)
(-12942, -12987)
(12607, 15312)
(-6478, -15500)
(7535, 17645)
(13060, -13570)
(-14757, 10547)
(-10421, 13154)
(6105, 15796)
(-9070, -14307)
(1332, -17291)
(3562, -18652)
(8023, 17064)
(-11663, 14948)
(1243, 18796)
(-1385, 15577)
(-5173, 15812)
(-8832, -14339)
(3492, -15686)
(15588, -10279)
(2369, 16872)
(4409, 18706)
(-9608, -13091)
(-9722, -14832)
(-12578, -11721)
(4620, -16567)
(17429, 5926)
(-13711, 12181)
(-9020, -15680)
(11399, 11769)
(10761, 12358)
(-2439, 16923)
(1627, 18966)
(7106, -16179)
(15151, 8104)
(-4197, 15288)
(-3431, 17936)
(5935, 16992)
(-8753, 17522)
(897, 16376)
(7285, 16087)
(-11165, 13384)
(10210, -14018)
(-4232, -15972)
(5857, 19317)
(3475, 18235)
(-4106, -19004)
(9779, 15243)
(11561, 14068)
(9149, 13843)
(-4264, -18752)
(-5508, -18184)
(16357, 8951)
(-6093, 17419)
(5670, -15256)
(-63, 16283)
(7760, -15135)
(-6666, -15887)
(-8197, 16169)
(-6754, -15371)
(-14370, -12258)
(6978, -15598)
(-9975, 17169)
(-8056, -17011)
(14520, -10292)
(-10782, -13554)
(-10134, -14867)
(17684, -1174)
(4111, 15211)
(-5733, 18962)
(2877, 16193)
(13633, 12213)
(-1346, -19378)
(15375, 9700)
(8419, 15237)
(-390, -17516)
(-7886, -16227)
(-10142, -16487)
(-719, 19443)
(-13507, 11996)
(14651, 10777)
(2779, 20194)
(13155, 14088)
(1872, -16553)
(3965, 17492)
(5428, -17291)
(8829, 17692)
(-8050, -13982)
(519, 17507)
(13852, -10178)
(-13512, -10599)
(-10316, -12780)
(15111, 11684)
(-11357, 15820)
(7409, 14507)
(926, -18214)
(621, 15569)
(16258, -9371)
(-12609, 12359)
(-14964, -8001)
(11852, -15194)
(16726, -8964)
(-10987, 12806)
(12964, -12163)
(16895, 4028)
(-2108, -17120)
(-9802, -17408)
(-3819, 16438)
(-4923, 16867)
(4982, -15781)
(-5326, -18838)
(-8707, 15338)
(422, -16636)
(-14712, -9999)
(-2162, -16681)
(17624, -5482)
(-10611, 12192)
(-5903, 18183)
(14262, -12218)
(-12757, 13785)
(-9790, -17490)
(-13094, -9911)
(-8013, 18083)
(17324, -7112)
(-8684, -16451)
(3699, 15774)
(11482, -13942)
(-4343, 15946)
(-14824, -10564)
(6726, -15085)
(11052, -14443)
(15069, 8990)
(-2411, 18108)
(8114, -17762)
(11081, 13797)
(2176, -20222)
(15652, -7154)
(-14757, 8117)
(1165, 19611)
(5667, 16349)
(-4547, 16974)
(15882, -9576)
(10998, -16426)
(17437, 5450)
(-3644, -16217)
(8986, -17122)
(-12010, -13281)
(3037, 16059)
(7162, -16490)
(-4265, 17530)
(10188, -17326)
(57, 18925)
(-3203, 16246)
(4952, -17120)
(14580, -10872)
(-6923, 17146)
(16985, 7318)
(-3041, 15612)
(4329, 15679)
(-11354, -13443)
(-3523, 18372)
(16563, 4603)
(-5444, -16135)
(-3145, 19170)
(-1263, 17614)
(16475, 5343)
(-8126, -16065)
(-13827, 9654)
(7257, 14067)
(-8530, -15827)
(13510, -10006)
(11042, -14814)
(-13156, -11772)
(11357, 16391)
(-2322, -18214)
(-815, 18288)
(1687, 19989)
(8171, 15836)
(-8203, 17802)
(-11217, 16295)
(-10785, 13753)
(1554, -17375)
(-5198, -17420)
(9134, -16965)
(8482, -15137)
(12710, -10649)
(17360, -6145)
(14542, -9203)
(-4444, -16267)
(5498, -18629)
(-2339, 19519)
(-6607, 15893)
(8302, -17088)
(-11093, 13100)
(10611, 12572)
(8357, 16301)
(691, 19660)
(4778, -17242)
(11714, -11447)
(4718, -16742)
(-5002, -19093)
(-423, 16952)
(-12242, -15303)
(-10224, -13225)
(15666, -9162)
(1130, -16501)
(-7702, -18698)
(-6426, -17085)
(4204, -18493)
(6667, 19061)
(9507, 16402)
(4248, -15954)
(3831, 18419)
(3482, -18819)
(4311, 16644)
(5948, -17555)
(11055, 13800)
(-8578, -16457)
(-9899, 17402)
(-10510, -16709)
(10707, 12416)
(-13538, -13156)
(16736, -7845)
(-3688, -17795)
(-3880, -15225)
(-13431, 14318)
(16100, -7358)
(-10934, -15833)
(6305, 15568)
(8216, -15898)
(-905, 20127)
(5202, -16614)
(14836, -12528)
(13480, -9631)
(-2874, -17113)
(-4053, 15329)
(10841, 13982)
(-10949, 16082)
(17553, 3149)
(-9715, 16009)
(14598, -12187)
(-13548, -13861)
(3997, 18063)
(17158, -5190)
(-10278, -14746)
(-2913, 16821)
(11946, -14552)
(6667, 18452)
(588, -16547)
(-6969, 18543)
(3123, 18170)
(16143, 8199)
(-11920, -12991)
(1475, 18188)
(-4811, 15772)
(-1143, 18873)
(6698, -17650)
(-187, 16589)
(716, -18559)
(-1409, 16038)
(16844, -4984)
(6779, 18648)
(-4668, -18050)
(4685, 16148)
(-11690, -11998)
(-2394, -15500)
(-4481, 17823)
(-2683, 20235)
(-8235, 16789)
(15505, 9543)
(-10933, 14682)
(2424, -18904)
(-14425, 9534)
(10857, 16680)
(6311, 16401)
(3583, 19625)
(-4492, -18547)
(8200, -14962)
(13415, 14276)
(3325, 18870)
(-1066, -16580)
(-7040, -14235)
(5474, -15854)
(10981, 15292)
(-14278, -12846)
(-3581, 15431)
(-11800, -13269)
(14225, 11150)
(-1093, 16169)
(-10498, -13392)
(7276, -14281)
(-1270, -17913)
(-14456, -8265)
(4238, -16930)
(-8177, 14070)
(-4190, -17901)
(-4008, -18861)
(-8577, 16932)
(3690, -17605)
(-4537, 15138)
(12649, 14578)
(4689, 17613)
(3276, -17378)
(15937, 9614)
(-6295, 15837)
(11796, -15992)
(7590, -16071)
(2491, 15375)
(-8101, 16079)
(-3391, 18218)
(-2934, -17310)
(-166, -15981)
(-11662, -12300)
(-9278, -17594)
(7176, -15832)
(-12818, -14389)
(81, 19325)
(-12334, -11096)
(-3728, -17278)
(-13508, -9742)
(-5338, -14968)
(14057, 8949)
(13923, 12536)
(-4690, -15796)
(-11801, 12224)
(1631, 17564)
(-428, -19879)
(-1034, -18009)
(3905, 19906)
(8645, 13966)
(-10289, 14731)
(-5424, -19392)
(14525, 9635)
(-13372, -9750)
(7859, 18377)
(13504, -10045)
(-14267, 11082)
(-1961, 19464)
(-993, 17605)
(-1750, -16325)
(-5532, -18592)
(-1023, 18999)
(10152, -13560)
(9580, -17168)
(2648, -19574)
(-3947, 15626)
(7978, -15518)
(2049, 19230)
(9808, -16854)
(-3217, 15404)
(-12048, -12874)
(9891, 16954)
(7968, -14793)
(-8757, 16687)
(16054, -8444)
(16186, -6628)
(-9106, -17512)
(-13752, -9481)
(-11179, 14511)
(-4182, -19630)
(1732, -17359)
(-1605, 18700)
(-3954, -16174)
(-1039, 20155)
(15686, -7784)
(6412, -18809)
(-1451, 19139)
(-2539, 20190)
(12865, 14955)
(-1826, -15731)
(-13440, -14113)
(6956, -18592)
(-8481, 17290)
(11185, 12744)
(10789, 13912)
(-2316, -18242)
(3734, -16783)
(-14822, -10459)
(-10594, -14383)
(7134, -16378)
(13455, 11899)
(6142, -17310)
(10995, 15181)
(9540, -13907)
(-1539, 17673)
(11320, -16051)
(16532, -5177)
(4285, 16918)
(-9667, 13646)
(16416, -9015)
(10467, 13848)
(-3515, 18292)
(-2753, 19342)
(-3329, 15600)
(4341, 18196)
(14839, 9040)
(271, 18706)
(-10128, -15335)
(-5275, 16396)
(-1056, -16247)
(-7825, 15275)
(-4554, -16188)
(-10785, 15825)
(-13051, 11127)
(16082, -9299)
(16273, 6334)
(16295, 8168)
(-1497, 19296)
(-14159, 12348)
(-3366, -18762)
(3043, 18115)
(7736, -18163)
(5012, -16032)
(5567, 16253)
(7162, -14467)
(-5734, -17234)
(-1227, 19439)
(-6641, 17367)
(5771, 18160)
(925, 17843)
(4791, 17002)
(-2385, 18017)
(-1929, 20259)
(14083, 12723)
(-3039, 19851)
(-14128, -11860)
(12018, -11585)
(-5820, -15351)
(8311, 17006)
(-1439, 18730)
(4992, -19396)
(-6254, -16169)
(-11334, -15506)
(-13653, 12307)
(6852, -17761)
(1243, 18294)
(-13074, -10734)
(15010, -7942)
(-4627, 15519)
(11852, -15601)
(-7849, 16143)
(-4735, 19255)
(3763, 16537)
(-6025, 18402)
(13808, -13015)
(-5888, -17760)
(11386, -12387)
(3083, 16924)
(2445, 18563)
(17378, -2835)
(-14783, 9375)
(-2712, -17477)
(3279, 20021)
(-5263, 18892)
(15265, 11778)
(-14432, -12507)
(-11138, -13423)
(-11046, -13754)
(-2751, 17032)
(5196, -17564)
(-3712, -17185)
(13678, -11569)
(11922, -12231)
(3977, 19412)
(-11131, 14205)
(-4651, 17883)
(7656, -16270)
(13902, -13625)
(-14339, 13001)
(1164, -19910)
(-9043, 15237)
(16951, 7389)
(12837, 12507)
(6306, -16010)
(16560, -8269)
(17563, 5687)
(-9372, -12976)
(5781, 18432)
(-7790, -15338)
(-7796, -16386)
(-14325, 11995)
(2285, 17347)
(3588, -17747)
(3221, 18150)
(11566, -14148)
(4456, -17366)
(13106, -12856)
(8703, 18230)
(17325, 4240)
(2483, 19497)
(-5103, 14851)
(5021, 17756)
(11495, 15800)
(16296, -6126)
(-6312, -15168)
(-9277, 15105)
(-945, 15796)
(-885, 20105)
(-13468, -9757)
(12280, -12761)
(9917, 17111)
(8204, -16160)
(10050, -14373)
(15856, -10692)
(-5810, -19442)
(-12620, -12131)
(10492, -16753)
(2794, -16413)
(6911, 14398)
(-3159, 17758)
(-4866, -17491)
(11375, 16077)
(3801, 17645)
(8924, -13736)
(13688, -11305)
(16903, 4839)
(4906, -16622)
(-6909, 18377)
(-9094, -17757)
(5009, 17585)
(4171, 17473)
(14104, -11608)
(9265, 15466)
(-8181, 17273)
(-4971, 16277)
(-1800, -17305)
(11488, -12519)
(11078, -14739)
(-10074, -12493)
(9866, -15272)
(-9810, -13878)
(-8239, 17268)
(-8476, -15299)
(-10230, -13444)
(15153, 10913)
(-6753, 17811)
(-1015, 16556)
(-3711, 15728)
(-6761, 18846)
(-3657, 16507)
(11928, -11936)
(-9710, -15982)
(-7268, -15018)
(-4625, 18789)
(11357, 13351)
(-1088, -17993)
(7179, 16425)
(-9252, -13420)
(15488, -8295)
(3257, 17941)
(-2331, 15455)
(14903, 9511)
(4679, 17343)
(232, -20111)
(3279, 18722)
(17738, -1521)
(1231, 19433)
(13256, -10978)
(-11789, 11736)
(-528, -19638)
(-11765, 11456)
(16767, 7189)
(15616, -10568)
(-2937, 17926)
(1542, -17438)
(-10655, 14749)
(-7033, 18440)
(14158, -12723)
(4647, 19411)
(-3041, 17787)
(-14982, -8225)
(2870, -19646)
(9433, 13730)
(6692, -16449)
(-2273, 17774)
(11578, -15440)
(-5971, 15181)
(6468, -18076)
(3317, 17156)
(6612, -14519)
(-3020, -20080)
(-8307, 15864)
(9896, -13300)
(-5730, -17953)
(-93, 20208)
(1489, 17490)
(-10860, -15619)
(12146, -12243)
(-3438, -18102)
(-89, 18193)
(5362, -14685)
(-3788, -18154)
(16991, 5180)
(-7078, -14507)
(-13284, -10763)
(-2293, 16981)
(-3032, -19218)
(5991, 19302)
(16732, -4170)
(-8790, -15923)
(-1485, 15806)
(4358, -19730)
(-8944, -17171)
(16676, -5870)
(4383, 17500)
(-7948, -14129)
(12933, 11989)
(14838, -7815)
(9036, -16248)
(-9062, -17489)
(8023, 16823)
(-3567, 19817)
(-9612, -16162)
(-8204, -13700)
(-4668, -17717)
(-8865, 17680)
(2271, 18537)
(-10943, 15894)
(-9136, -16349)
(4001, 17413)
(8205, 16634)
(-1742, -19124)
(-8402, -17521)
(2509, 20299)
(7363, 15582)
(10622, -14651)
(-312, -17529)
(6017, 18870)
(-12899, 10600)
(-11503, 11410)
(-2173, 18109)
(12920, -13667)
(-13191, 11576)
(4942, -16549)
(9363, 16717)
(10318, -15569)
(-11514, -12368)
(11590, -11611)
(-4592, -19032)
(-4369, 17254)
(3626, -19157)
(-11247, 16346)
(-3457, 16725)
(-11167, 11984)
(-8749, 14257)
(10633, 15281)
(14590, -12055)
(-5810, -18948)
(-5940, -14501)
(9050, -15096)
(-5921, 17745)
(-2696, -19253)
(6835, 16908)
(-72, -18639)
(-11847, 12537)
(-10958, -15491)
(-674, -15983)
(-11304, -11585)
(-13974, -8858)
(8673, 14870)
(-2384, -15638)
(-4579, 16156)
(8503, 16482)
(-10881, 12851)
(-6622, -17171)
(186, -19534)
(12489, 13110)
(-2110, -17626)
(3198, -17168)
(6570, -18596)
(-530, -15672)
(2060, -15448)
(-954, -18766)
(-8838, -17803)
(-14649, 9903)
(17014, -6917)
(-12997, 10078)
(-11245, 11632)
(3275, 17292)
(460, -18770)
(16070, -8074)
