(-34277254, 46664399)
(-18975165, -22905037)
(49407769, -4801129)
(-32121057, 4498842)
(47698928, 3262943)
(42694014, 6721671)
(23759122, -16284271)
(-33325523, 22570154)
(-43414667, 8087791)
(-33365775, 16150956)
(-47088736, 19432223)
(-20382740, 39103335)
(5822656, -11923318)
(22964640, -15817232)
(-12417227, 21339689)
(-21563753, -44178128)
(-29479560, 9461082)
(-17083165, -30071791)
(7176306, -46687870)
(-23056596, 4875234)
(6575073, 22153770)
(-38403095, 32850547)
(-44130501, -21728617)
(-42062947, 14971184)
(-11124474, -25428721)
(-18877860, 44303142)
(-3480146, 10739400)
(-14077171, 4858863)
(48816082, -41112531)
(39041631, 38915208)
(-17256490, 19994230)
(-2746568, 3263950)
(31971665, -17313381)
(-24291488, -10852029)
(-14001250, 2651916)
(44023205, 42573823)
(-25194314, -44379890)
(-22059277, -19324814)
(36407845, -14122224)
(-1837278, 27799723)
(10449055, 29284863)
(22102865, 9485262)
(-9975737, -41974305)
(-35655875, 41356698)
(19429516, 5902108)
(-17211742, -47826973)
(-24103661, 30041690)
(5436977, -42131996)
(-37271691, 31145489)
(-2984025, -1272941)
(36313757, 43555532)
(43817235, 13635796)
(1691994, 24274310)
(-3172666, 40616192)
(-39847914, 44990056)
(18415915, -26882506)
(24274919, 43035133)
(32602756, 16815535)
(-48939172, -536767)
(8172233, -26993304)
(-44634659, -6523157)
(-24820277, 33778032)
(-26481467, -16866947)
(41646036, 38763194)
(-35721458, 41178363)
(40006606, 3108652)
(-12749753, -13659807)
(-33255552, -8541406)
(-39385497, 13571782)
(-17925214, -29233411)
(8561838, 3007053)
(46400435, -17163242)
(-3957814, 29003191)
(49652293, 49619366)
(30982776, -39659122)
(-27373937, 36348118)
(3817721, -2194214)
(20126150, -20147394)
(30938839, -35711461)
(21132152, -2266266)
(7983254, 11138758)
(-49157614, 45233502)
(-4697, -32413166)
(-13307904, 10609806)
(31158616, -28716766)
(-16107252, -10279546)
(24290287, -19706817)
(-24926436, 22848826)
(11812727, 27242209)
(22468192, -7204497)
(37583087, 45094255)
(31659973, 43917160)
(45416394, -45697524)
(26286118, -21128415)
(-31408985, -2581729)
(-20878329, -20909379)
(11073381, 32480409)
(26840475, -38931315)
(-49932757, 16048923)
(-25805157, -16257789)
(37332157, 8087591)
(-24020982, -35861203)
(38380775, 1052582)
(36987623, 193502)
(30811144, -38027833)
(-4494643, 18394231)
(9582775, -22834669)
(-35172256, -42484479)
(33984159, 41113862)
(-13612894, -47424826)
(41048485, -31974870)
(34182147, -45361781)
(-49494461, 11022623)
(-34293096, 3089135)
(29587898, -10098253)
(36831346, 16920056)
(47989339, 15326716)
(-16424795, -11113534)
(-33620701, 23079180)
(-8403680, -293205)
(35051347, -10381971)
(-31898974, 47150474)
(16783360, 35445122)
(-45334005, 767519)
(-20924663, 43569454)
(-44140955, -29876178)
(-38405416, -7442455)
(-25237959, 14616475)
(6096520, 42985297)
(-32294390, -14315582)
(35403397, 7053309)
(5120826, -14090912)
(-27619975, 38696031)
(24795554, 41275676)
(-35708437, 18908226)
(-9017529, 49342911)
(-41473745, -38400150)
(46493385, -22174032)
(47044972, 3675733)
(28593487, -23879691)
(-2754813, -13031115)
(48760484, -38643877)
(-17957218, 26038877)
(25972598, 38139302)
(19024175, -3805439)
(-26176280, -43056076)
(-46752130, 28944547)
(-7146988, -24372105)
(-29843070, -32351434)
(-33096428, -15551506)
(-10926856, 7886043)
(-16208595, -2400601)
(19485893, 32801142)
(25425367, -30952782)
(38993227, -43464793)
(-4832473, -13761586)
(46020444, 46444363)
(-49889111, -21936774)
(22483241, -21400160)
(-33797472, 44023768)
(24794401, -9973752)
(-49032308, 28042271)
(21487147, -6179296)
(6186518, 41644078)
(-36014378, -24393558)
(-23907428, 3058766)
(33492486, 9883977)
(3174517, -44505269)
(45201471, -21400115)
(27058301, 34194699)
(37651444, -27774171)
(22949465, 33671888)
(21186544, -24423293)
(14251466, -6330215)
(4176547, 30453994)
(40209905, 31487300)
(22996594, 41177597)
(-37954077, -5516258)
(-15001699, 18232441)
(-13872180, -48499725)
(43838884, 12220392)
(-42924607, -20152278)
(24620721, 10249911)
(37858805, -27661456)
(-8633852, 14917107)
(9049595, -20982408)
(-10340712, 34515413)
(15205832, 13362184)
(-39907880, -20542702)
(-42968030, -33214981)
(12427644, 47241875)
(788671, -14575762)
(-9064175, -34649054)
(-17575668, -21549522)
(33583387, 18552152)
(-20049246, -20061377)
(33288896, -12973853)
(-37697303, -39574031)
(-207590, 2677855)
(35280866, 41158558)
(20111314, -5669539)
(22692502, 12286954)
(31362226, -12101666)
(-24350862, -6029302)
(-30128016, 35197460)
(10755717, 32299628)
(32439336, 14060740)
(20240219, 25891513)
(29411686, -47335449)
(-45658009, -34488574)
(-26266944, 36809097)
(47966401, 9538304)
(26351597, 12785451)
(19964274, -23855993)
(-34536694, -42238508)
(19818918, -11909028)
(2091953, -7488580)
(-49622074, -16545820)
(-17073893, -23972936)
(27424878, 2798091)
(-38775475, 40696948)
(-14902280, -3819787)
(-42725960, 7854291)
(-27928274, 36685727)
(10518842, 28930069)
(4713505, 34251898)
(15739167, 2679906)
(-6209797, -7909236)
(-34534643, 16270829)
(-29248877, 33445015)
(24032321, 40570041)
(-28464013, 28640626)
(35597814, -28086087)
(14611158, -31476079)
(-49542670, 44552389)
(-26161636, -38318145)
(35249337, -38547564)
(-39621580, -4960271)
(19306727, 34966498)
(34241808, -20174430)
(13896567, -11044687)
(16593820, 32152086)
(41635220, 12900375)
(26759202, 9616929)
(-20828796, 47510326)
(-6938055, 5719877)
(-9403281, 14597932)
(-15639496, 28710885)
(36511846, 48971662)
(-248842, 36969176)
(43524051, 23589523)
(1167383, -18710260)
(-12441689, -35937845)
(26329470, -43134961)
(49028653, 10571278)
(39206961, -34558428)
(2042944, 5800781)
(110011, -6321836)
(-31298843, -23130787)
(-46704907, -49611287)
(26895891, 48873390)
(6108591, 20008963)
(13471323, -7014553)
(-1280152, -47500479)
(-8042891, 48471007)
(-8014951, 37997513)
(-25423118, -4331216)
(21803605, 12135193)
(9730939, -49350573)
(19000232, -38724056)
(-36262942, 8207193)
(-23282484, 15780002)
(16524327, 26827527)
(-40541834, -12258164)
(6213093, 15269611)
(-11869451, -16891016)
(-33340646, -3244508)
(-46882053, 30130677)
(39740939, -45645852)
(-14853450, 34214401)
(-47174845, 27131599)
(-25271734, -22597963)
(-27199617, 46531871)
(-7946418, -14952326)
(47181299, -38946185)
(-3676382, -39081643)
(-28222640, -24442514)
(26698359, -9181961)
(4901366, -11327123)
(28559875, -38885541)
(6458840, -33309575)
(-5776557, 23118194)
(-34037731, 49857743)
(-44234777, 8219561)
(-45788109, -9088227)
(-7566038, 9553398)
(20559724, 17162228)
(36955435, -4123541)
(-33789549, -20990983)
(30924133, -36608250)
(42579184, 29764103)
(26826459, 16872897)
(-44678410, 3524818)
(-42309064, 10222956)
(-5285953, 36250812)
(21337415, -48827112)
(5457589, 18077210)
(24291082, -26063790)
(-29548695, 30056306)
(32155771, -25336804)
(23484431, -25410267)
(34216594, -5955844)
(-5731687, -26311619)
(39920615, 10478765)
(-44786249, -26638899)
(-23613133, 309287)
(-46874796, -46786673)
(-32817816, -41553206)
(6738145, 27389473)
(-28813898, 3968545)
(-33843363, -4960131)
(5141433, 21614226)
(-36882920, 31948867)
(-1933212, -16431615)
(-35478475, -19777440)
(-39252066, 38005957)
(-42671355, 44964528)
(-17949887, 1596959)
(21169262, 24487080)
(14592076, 26383013)
(47848181, 40978943)
(-23307700, -49026614)
(-3291378, 46390837)
(11936532, -46553232)
(23780310, -14361013)
(-40068335, 39936947)
(30678856, 15073098)
(-35932475, -3687712)
(-2978035, 12134313)
(-17602974, 11543491)
(-5126775, -6855040)
(-47934200, 2201871)
(40625840, -15884087)
(6315182, 11795102)
(11119345, -29092742)
(40694467, 8967527)
(14402553, 19903120)
(-37542735, -38888824)
(16293957, -23089851)
(17074296, 42590619)
(12549136, 27005961)
(32527566, 45744345)
(44595411, -888557)
(-7943367, -8382624)
(13762108, 24453659)
(5677219, -41364666)
(20114971, 7743019)
(10837205, 10740812)
(-5624716, -32847613)
(25052266, 8010982)
(40575997, 15746734)
(-33021491, -42505098)
(-14350146, 31952126)
(21122430, 4460163)
(11378627, -11803274)
(-2949218, 26444116)
(17719039, 32094700)
(-25295187, 12314450)
(-18793857, 16761446)
(6448179, 44968251)
(43731458, 14641750)
(-46396415, 13846429)
(-27615230, -33042858)
(27103593, -30723594)
(36625881, 2155860)
(27287388, -20281770)
(20418946, -3217751)
(-12786867, 8585152)
(31250727, 10851915)
(-36954685, 45145707)
(49048642, -37387551)
(21589823, -30715967)
(44707149, 46294636)
(-15885164, 28429644)
(-34427566, 40563015)
(-24085753, -40696108)
(5204765, 32034185)
(-24333326, -19894113)
(48991327, -47229733)
(-48101354, -11866439)
(-42557521, 29186034)
(17851791, -19622223)
(28484636, 7581276)
(38962929, 9735363)
(-31566808, 4524596)
(4881070, 19998186)
(-30346603, 28987245)
(-8201429, -35639454)
(-22201767, 25913407)
(-4693458, -6629332)
(-31007226, 21220790)
(-44809088, -23286108)
(3254975, -19142414)
(6819779, -45237346)
(36144206, 8718425)
(-7103785, -3896963)
(40420812, 13264359)
(26480815, 18905448)
(23361987, -32039904)
(-21359189, -5688469)
(-24998955, -13961766)
(16826069, -5345558)
(-34974521, -41375359)
(-38468659, -7176287)
(-12945600, 6837883)
(36194381, 6047175)
(-21941327, -6098355)
(32761067, -16170000)
(24759232, 42097198)
(-11407345, -36580210)
(815624, 31488870)
(-37960821, 43752788)
(47269581, -8963654)
(12658236, 20631569)
(8996443, -6184601)
(-35056900, -13486160)
(29853633, 31769170)
(-16315366, -2604535)
(40393811, -4784025)
(40219178, 29964563)
(4570211, -21070089)
(-13988262, -14854764)
(22831556, 21289157)
(18975237, -49892860)
(13386356, -42432108)
(16043282, 16718332)
(-8426886, 28082462)
(10471120, -11157304)
(-30881192, 25645708)
(11990617, -19368397)
(-30538893, 26933717)
(17145443, 49314741)
(-38780761, 3346430)
(49226558, 4129402)
(48562405, 39445736)
(-15906034, 3132616)
(20891999, 20105704)
(-9205795, 46239907)
(-8605138, -40230558)
(-1136600, 7297570)
(19853686, -35093318)
(-25984098, -38573200)
(42989144, 34487022)
(-47214152, 14624305)
(10132730, 14776465)
(45255908, -17889811)
(44226535, -35082296)
(33941282, -44554226)
(18264134, 33167840)
(9575177, -30657109)
(-24870072, 43669143)
(-25008140, 46021927)
(-33708801, 15786065)
(-5221813, -39797587)
(25555507, 43641587)
(17499983, -4590807)
(-41451731, 41515885)
(-40647655, 4053766)
(-21480741, 14654546)
(-31321929, -8831659)
(-20568989, 16450331)
(23278531, 26173898)
(-16115613, 7219813)
(31619673, -47851479)
(-9612346, 43711202)
(24007765, 15517582)
(37380345, 48999625)
(-35944138, -46328456)
(14785690, 8834049)
(16390310, 42857549)
(2475636, -16109707)
(40783094, -36459743)
(-24593821, 2651791)
(17594023, 3925438)
(-32693663, -11211554)
(-2389868, 49253701)
(7755130, -29111337)
(25427599, 41639517)
(28108476, -40436376)
(-3695609, 21012482)
(-46725174, -29687844)
(39046417, -6828477)
(-30688219, -46897721)
(49359420, -13386177)
(-35547320, 15749730)
(-20528628, 16928316)
(49640023, 22770818)
(-17015075, -24953798)
(-24577391, -49421051)
(-18512007, -7271053)
(41883747, 29098125)
(44499000, -361123)
(2503140, 19926599)
(43794747, 33127968)
(-17993424, -9900862)
(4140451, -14718598)
(-37072354, 45703220)
(28452926, 34755779)
(1321851, 27812346)
(-28630398, 15774531)
(-6437924, -46642674)
(-17297153, -6797901)
(-21355504, -31795876)
(-29235346, 4067105)
(-31216927, -45231001)
(-687596, 13183173)
(-13616524, -6188596)
(15338402, 38886616)
(16254356, 9133149)
(22014584, 48260932)
(1748639, 28671387)
(-16457666, 14676285)
(24374607, 14511612)
(-567936, -24303542)
(-7676042, -26681982)
(-6012659, -11597614)
(29191696, -20793460)
(-15879162, 10352544)
(-2589335, -42598156)
(-35580350, 16193738)
(-37829157, -33751594)
(31893263, -1445681)
(10059811, -2768334)
(39957287, 28830519)
(-43635185, -35511777)
(27091451, 8113455)
(43159611, 13150137)
(25306092, -29949430)
(-22338250, -25261843)
(48263381, -27497940)
(-49427473, -7749278)
(-36579201, -17719424)
(21457263, -2458363)
(42633120, -31132072)
(4943481, 9569122)
(-12421982, -30369324)
(25817529, -30528718)
(-29298653, 38393692)
(16702948, -39341366)
(17224211, 23067763)
(-24853143, 46832014)
(33697570, 20822820)
(9982151, 9003663)
(40873391, -9839747)
(-13741828, -8346876)
(-34821334, 39347051)
(33903846, -21400535)
(-28372373, 5361109)
(-21342546, 16777100)
(-23254611, 33600935)
(28862574, 14323408)
(5747963, 4680103)
(33794690, 26449310)
(45590147, 497638)
(37107944, -34669290)
(26081753, 14771153)
(-37837276, -37704324)
(38110326, -25338772)
(21299339, 28983717)
(-32662167, 10073863)
(23153193, -17483501)
(-579086, 7057039)
(-36367684, -26435106)
(14934501, -7710230)
(40341994, 41679890)
(28407057, 19204568)
(6003298, -15844980)
(26401024, 42314340)
(-39395670, -25492477)
(45328330, 228626)
(-10161766, 21410084)
(17516132, -45482690)
(33705760, 5626458)
(-20821462, -42478549)
(37126527, -3483628)
(17595314, 10279720)
(-18450777, -32983772)
(-32663241, -4818460)
(-9418878, -15212388)
(37471310, 33439468)
(-23532497, 15878368)
(-44839611, -15012847)
(-49966612, -15922235)
(-22698506, 13154071)
(8585288, -27370176)
(15899049, 48423522)
(-3443740, -16584819)
(5457185, 32778372)
(39041639, 34635723)
(40299823, -21315482)
(33668447, 7895137)
(38964238, -34782329)
(-22572282, 8817350)
(10399211, -29474808)
(43604962, -49613127)
(-46035339, -29927535)
(16265241, 11641402)
(-42424029, -31185018)
(45719167, -15122535)
(-15514595, 4304455)
(-39976359, -49615546)
(-44755670, 6579902)
(-16200364, 10701515)
(-10641726, 25357627)
(47853590, -20341902)
(-45957854, 31522038)
(-9930413, -4477264)
(-743939, -29986343)
(-45659914, 12171624)
(-9461150, 47945049)
(12558497, 47019863)
(20533866, 31340091)
(8661265, 28109837)
(-49844927, -43103216)
(15503654, 37156830)
(11201239, 25527296)
(37541284, -31038079)
(-17892802, 23857272)
(29663436, 21465472)
(-48268748, -19966621)
(3639922, 8289750)
(-38444583, -3774138)
(-46187514, 10811478)
(16239519, -41847427)
(25499454, 9294721)
(8613974, -11942049)
(6314584, -20852160)
(-30601958, 17492201)
(9774030, 22069467)
(-23094663, -24722316)
(-38257351, 38106577)
(-49195020, 49283934)
(9584850, 35428530)
(-24342442, 41764639)
(-40589645, 29905162)
(-28201982, 13050277)
(-11805088, -16646565)
(11792491, 44523751)
(-3318735, -21967989)
(-47323676, -27819281)
(37326732, -36193350)
(-37244978, 46157669)
(-7045510, 34669417)
(-33833778, 5244872)
(-40744764, -6928440)
(-16961091, -29002114)
(33694489, 36360241)
(22798172, -6720661)
(21788772, 48455730)
(37560330, -16284521)
(28360893, -40641652)
(46765756, 19072157)
(-7288217, -38925400)
(13595908, -8090600)
(-10893389, -31211416)
(-33393529, 28949695)
(-17404766, -20638506)
(-22376284, -21933923)
(16547263, 46306291)
(-14172699, 25802499)
(41894203, 18866210)
(46800385, 25588692)
(5226452, 19598557)
(21384383, 29531576)
(-29429360, 8944714)
(-36752945, 1447885)
(18303062, 12529163)
(-29479958, 13531198)
(23603763, -13367697)
(7956950, -37289626)
(5420887, 24563422)
(-5823578, -9467526)
(6441268, -25683510)
(18598551, 25504883)
(-29377219, -45574148)
(1307382, -37483016)
(-24191585, -1892232)
(-9377972, 31034867)
(20222677, 14522764)
(10566443, 40793317)
(25983830, 23813498)
(-7758798, 46803244)
(-13657339, -34722403)
(-37149206, -40053575)
(-45573748, 20807745)
(25173151, 9847139)
(47887519, 21865925)
(2895965, -43154861)
(46182416, -28505484)
(32350022, 19321549)
(28436721, -16342596)
(-15645114, -45754864)
(-15718476, -22506734)
(-12203645, -45495798)
(42016030, 48362798)
(-2186129, -29483788)
(-25307352, -7428574)
(-32680543, -36448339)
(-39634625, -19829749)
(-26501914, -35208373)
(3494348, 1187590)
(24638766, 1381867)
(25569867, -22465268)
(-39256642, 21752283)
(-48454400, 43093380)
(43590185, -17501327)
(29267137, 30461423)
(39260161, 16065013)
(-42045311, -22943484)
(20569215, 49970720)
(27935666, 20899439)
(-29513068, 5144666)
(-36529135, 40322741)
(18696328, -26163760)
(-29507007, -5289234)
(-11372133, 23987341)
(45898356, 15782985)
(27885561, -26015424)
(-4165931, 38628919)
(-1746789, 49896022)
(-15761348, -8156604)
(34911047, -36494211)
(-27695181, 24171209)
(29570802, -19740491)
(3744077, -47343630)
(32746581, 34196096)
(-23927839, 5749865)
(-10659238, -10456974)
(-3927393, -41962910)
(-34104382, -30918048)
(-44735791, -42960163)
(-4414355, 3678917)
(-24660826, -26528794)
(27663493, 21173244)
(14616478, -24083295)
(-26414382, 48855130)
(17760101, -41503335)
(14877271, -7418727)
(-14815774, -5551927)
(-24642866, -8555344)
(49620795, -41896285)
(-24359248, -24307044)
(-33630068, -32502134)
(-32247666, -35041109)
(28051309, -16352048)
(36557195, 33315518)
(43204141, -17857159)
(-13005565, -31456684)
(-41869601, -35342071)
(39716560, 22746877)
(-9425366, 15818530)
(-25881641, 10851087)
(24315195, 38995630)
(-46567640, 12015774)
(35960056, -21210506)
(-46539570, 35580851)
(39409561, -20898818)
(13790160, 8295846)
(49115400, 31542494)
(-24228911, 27166709)
(17706799, -37671715)
(10482227, 10910940)
(46987478, 47476663)
(29454256, -44882123)
(14650944, -28312832)
(-19618893, -44774422)
(37505698, 4499466)
(-31406983, 11820894)
(-6504903, -27974622)
(26353020, -20544847)
(-46668776, 29813450)
(17552356, -4742862)
(11430984, -18657484)
(-46447016, 10546384)
(15401363, 31840425)
(-12286906, -16891838)
(44168710, 711673)
(44019102, 41156188)
(-49295312, -24010289)
(-1209582, 15355632)
(-2323121, 29171525)
(-26902438, -14817422)
(-16329009, -8309420)
(-480176, -20317560)
(-33767690, -24127156)
(-38346055, -30436466)
(-44313706, -18277346)
(-32662976, -30366370)
(13065170, 23406360)
(30180014, 30982885)
(5246786, 20409460)
(-35908953, -584504)
(23637486, 10626502)
(43088037, 24342174)
(36616213, -8121545)
(-10302193, -15706908)
(23566332, -34688279)
(19475670, -42762677)
(7002301, -31004506)
(39436116, 23234611)
(47384690, -48909939)
(-4685502, 5587336)
(-17187285, 12651522)
(25220966, -1605762)
(-13942117, -42082667)
(-20622877, 41304669)
(-19156855, 45984523)
(43236517, -45519369)
(6611025, -11159094)
(28822806, -6772762)
(30719361, 21036965)
(27520330, -43197955)
(36348686, 49512353)
(16555721, -6649012)
(21024199, 5991837)
(19101951, 18408890)
(-40401750, -35583551)
(-26003774, -7589034)
(27067972, 49217193)
(-6678444, -36874145)
(9650878, -24784969)
(6946876, 40494023)
(-28800446, 183393)
(44974655, 27810579)
(39024300, -23686187)
(-28962183, -27739987)
(-132870, 48558148)
(-20937941, 38732168)
(586853, 45617780)
(34599508, -28388948)
(1609617, 3701460)
(40019942, -36275781)
(18117909, -35983831)
(6135185, 47702233)
(15749714, 1973093)
(-39171912, 27916944)
(27188125, 17774964)
(18410967, 48387679)
(20474710, -34098026)
(26198259, 9499010)
(44732139, -247572)
(-15724625, 47115621)
(-49173072, 13337434)
(35847790, 1413781)
(-38528434, 20447298)
(23024834, -34402465)
(-25851242, 13044776)
(-20678245, -5216980)
(-20422703, -12026708)
(-7514747, -2156637)
(39946386, -44170306)
(-24239693, -30349137)
(-23878990, -3312373)
(-31961458, 46595720)
(-34894047, -3246847)
(-41388918, 12354445)
(-978066, -7113542)
(9470066, -151138)
(8740244, -4682144)
(3778996, 20211811)
(-34234845, -23196170)
(35809346, 42430265)
(-7635042, 17647453)
(-12786715, -25541392)
(-44379254, 29698539)
(22301971, -1916516)
(35528233, 578631)
(17734347, -38350757)
(-217390, -11710759)
(10761316, -32595085)
(35042395, 19372398)
(29759360, 36580681)
(14775208, -10770573)
(-13570457, -26484547)
(-12936365, -7275109)
(-3756384, 2828790)
(19528721, 34569314)
(-4740944, -38106320)
(2216768, -15011307)
(38868640, -39646134)
(-35312768, -36313037)
(8437350, 2731817)
(14265594, -23828303)
(-33102587, 16564556)
(14460938, 27658729)
(-13514176, -47980315)
(49547479, -33754816)
(38600366, 14322688)
(-42009037, 27546262)
(-9645507, -4945401)
(-29728847, -10885539)
(399741, -7683773)
(-26316225, -1824851)
(-43273741, -21583105)
(33163843, 45594899)
(-11229239, 367427)
(-40718138, 47208111)
(-46900755, -23936191)
(-26620192, 22513010)
(42628365, 37840747)
(171739, -20885811)
(-7623216, -47764430)
(47875726, -19022849)
(-30925390, -44133311)
(11039765, 9429103)
(-46562360, 31310918)
(48543564, 3837382)
(-26372855, 24743692)
(-47987469, 32869756)
(-46839413, -12307274)
(28464655, -8068651)
(38060154, 37746518)
(-10860540, -6324249)
(-36189673, -34964379)
(-33811239, 8955044)
(5392720, -31123148)
(-9414414, 47769504)
(-28887578, -11538688)
(31263007, -9812967)
(46844353, -7697228)
(2132488, 2798346)
(26130043, -46807595)
(-43364272, 2273540)
(27936097, 11164611)
(-14856703, -16386964)
(1373690, -36392048)
(25544385, -10566156)
(3870822, 17200198)
(-14374053, 17681149)
(-15247829, 1814708)
(29152546, 40144891)
(20691560, -30261868)
(-9569253, -5679666)
(-39284204, -28306245)
(-12976281, 10076501)
(13996527, 39156208)
(-37125153, 42642922)
(42348613, 22026927)
(-5083537, -27198938)
(35707891, -17423888)
(6414098, -12918419)
(-3815936, 34474836)
(-20968223, -49945113)
(-45808614, 14657724)
(-29747612, -11056443)
(-33527568, 1921286)
(31604800, -10319656)
(21659418, -27964453)
(-13482970, -15108434)
(46245654, 23540750)
(44968068, -37241466)
(12696958, 10359267)
(-44598544, -42438077)
(-17613805, -47165729)
(32879337, 20610438)
(-14589617, -10706565)
(-42307981, -15889200)
(26284623, 39240148)
(-15834313, 30476009)
(3897872, -43065573)
(21935918, -27113344)
(8855714, -43942930)
(-34916648, 33031484)
(30608970, 1600382)
(-32076949, 26854624)
(-24858868, 15407471)
(39613158, -9645558)
(28283090, 45014615)
(-49567283, 13185637)
(47848886, 33312054)
(-16203925, -16740730)
(25121842, 44004446)
(17370070, -46077183)
(33244594, 4052109)
(-13084821, 39658818)
(-36497112, 11367449)
(15061826, -25125046)
(17424520, 30145178)
(-42093561, -1966510)
(34261913, 28345842)
(-25111886, 11919397)
(46269665, 17017625)
(-47726160, 24552755)
(12032240, 5222909)
(-12261607, -37602522)
(41051316, 21534468)
(-4343252, -31310490)
(15538915, 15543170)
(-27387673, -48700139)
(22111631, -37956142)
(-6524968, 35614520)
(23411308, -41463142)
(-39510526, 43352180)
(-8801611, 20912265)
(-8614330, -24539698)
(-741893, -31209864)
(37379699, -4472228)
(35807761, -7830109)
(22596880, -49643647)
(-90847, -39664727)
(-37246168, 43476821)
(-15613907, -39073068)
(-37833669, 2441360)
(26470103, 37295010)
(3741222, -48901914)
(49338869, -267394)
(36712606, -24733471)
(8269464, -281567)
(-31381291, 1984205)
(23147050, -37479269)
(27444507, -27594842)
(33827219, -32659441)
(-29550718, 19634981)
(-37973198, 43046162)
(-27492314, -35547693)
(5897787, -14738482)
(-42070872, 40283881)
(-3811549, 22611811)
(-7274759, 25174906)
(9906822, 46466463)
(26272992, -38237957)
(-3800931, -34498049)
(39544924, 6984886)
(-32263264, -41836367)
(-41030909, 40883786)
(23200716, -11070049)
(-36711056, 7027935)
(-41213138, 36254579)
(-23337084, 23330016)
(-18182907, -829397)
(37782324, 37714881)
(-13051527, 45711452)
(27998762, 33136924)
(18323264, -29275997)
(-39171818, 30746438)
(19706819, 37101175)
(-4975167, 18422240)
(5119478, -15430243)
(27923478, 22856214)
(-7266610, -10591078)
(13740000, -34065894)
(-19144775, -20454703)
(22962041, -10357913)
(18316228, 2141310)
(-37027897, -49866679)
(3828265, 3270779)
(-9635446, -6706910)
(-1017768, -31636684)
(-23569985, 19821848)
(41603672, 39774549)
(-46915362, -36173157)
(26875724, -1890529)
(-15234565, 34511554)
(32679228, 15205266)
(7367768, 27928970)
(-45385812, 23624121)
(43863076, -14530587)
(-46830582, -30658531)
(-22372148, -25998002)
(-26000869, 43116307)
(-25864681, -19656252)
(-3612913, 14499874)
(23636839, -2114329)
(-14620458, 2583206)
(20223871, 29499566)
(-7642245, 23308509)
(43326409, 21749832)
(-28582020, 30608197)
(6261386, -45902792)
(48329815, 16145507)
(32026178, -47055997)
(-10230372, -21594394)
(40929768, 45455398)
(-49736573, 21073972)
(-30542604, 26778911)
(14190279, 46109067)
(-42877341, -39422634)
(10608941, -16724150)
(-39020611, -1495164)
(-11624592, 31203260)
(-21995598, -16750484)
(4511769, 23847164)
(7515700, -21553899)
(-43028287, 16293438)
(35059661, -44698472)
(-17561055, -30397809)
(-41754469, -25275075)
(-49475851, 1691651)
(-29819677, -49212423)
(-27234377, 42154071)
(27566488, -10527746)
(38263139, -12794501)
(-47434027, -1127920)
(-27002298, -36454638)
(47376916, 11373110)
(44748623, 27897671)
(-2861022, -48223256)
(1744835, -45345322)
(-19777154, 8716548)
(20948117, -34717493)
(14018076, -46612938)
(37401051, -25220041)
(-21888012, 37925200)
(-21012038, -49191337)
(38712777, -45730063)
(42962735, -31204383)
(-6257809, 31225874)
(-41482531, -3691836)
(32614306, -18484829)
(9853527, -17492425)
(-4595367, -42881498)
(-39594754, 42543612)
(-41104754, -35333567)
(47198290, 41634444)
(-24100667, 18146407)
(9433304, 39917409)
(-25950178, -3165645)
(17213720, -45321838)
(-15240445, 46201682)
(-44513175, -26527667)
(-49528381, 965912)
(44784302, 46730162)
(34708138, -46698229)
(-6961673, -30161203)
(37333294, 5408206)
(2346372, 35254280)
(12526708, -34732030)
(27797892, -26061694)
(32450755, -22487466)
(18089103, -41649912)
(-1824706, -22477593)
(783849, 22225116)
(24356762, -32002431)
(-20580370, -40883683)
(16715603, 37422807)
(35105002, -30296426)
(-11611280, -17594343)
(-33566264, -26903142)
(38223780, -38011585)
(-7064345, -21926573)
(17396621, -2201621)
(-36672293, 32439681)
(-34417299, -6358049)
(-43622012, 48033456)
(-26329163, -23016557)
(8899896, 21846131)
(4505850, -40316255)
(46587599, 31378964)
(30197666, -23992771)
(-6988367, 49429621)
(-36569963, -21883364)
(-30866805, -45664891)
(-36961355, -14433068)
(29948319, -48737575)
(-2444653, 25400327)
(31852204, 17468321)
(-26801294, 45179911)
(-91998, -11218592)
(41338214, -41197658)
(39331216, -34990948)
(-14214215, -1768887)
(36855183, -7192013)
(7914858, -14040865)
(-25813049, 40628877)
(11966364, 17198585)
(40058498, -22087247)
(-2168427, -40808306)
(-17752138, 10870218)
(47274978, 14712534)
(-35351005, 47346677)
(-9887139, 46501200)
(-32668650, 13311567)
(-5802537, 17239353)
(4609327, -14464322)
(-21441953, 46456896)
(544730, -33139815)
(-5311991, 39916265)
(9668172, 5119219)
(-24124600, 33855124)
(48264448, -9641883)
(1053709, 38322947)
(-29212778, 1401634)
(30993, 3035085)
(-37728148, 49822323)
(-32252381, 29437199)
(47169000, -39623168)
(-21545249, -35499649)
(-23795249, 22652215)
(-15743944, 30814079)
(10704245, -34669545)
(-20212673, 13765327)
(-17809360, -23008312)
(-43802056, -5624835)
(32110907, -17926655)
(-21769711, 30375356)
(-25052186, -18199650)
(-28785345, -4264964)
(33201984, 21245648)
(1286473, -2009812)
(-26415677, -28449556)
(-22572613, -29246677)
(-18072724, -41601509)
(37770026, 8132028)
(-16432942, 24542434)
(41462459, 44271303)
(39872890, -28750214)
(-39447018, 24579882)
(-1758526, -33249074)
(-31044953, 32868733)
(-48659377, 49701688)
(-34239559, -23711563)
