(3320437, 16635081)
(-11920615, 30501840)
(4659142, -15081332)
(7170363, 49456199)
(-43261043, 4647667)
(-47167337, 261369)
(33354564, -32036006)
(38401276, -19180046)
(2092882, -11073237)
(-29452187, 35592795)
(-1194122, -6792690)
(38978491, 5347884)
(-33901677, 12686830)
(37248699, 31252389)
(-6925502, -16755353)
(-47516454, -4665855)
(-10167403, 35636707)
(-42984608, -16766949)
(14606047, 2545228)
(1703054, -29316717)
(-12700178, -20068479)
(-3530285, 37666979)
(27446384, -28251610)
(34446542, -172941)
(-27519821, 14906445)
(-42127765, 5285305)
(33709508, -16889233)
(28494452, -13287190)
(-36120314, -3384562)
(33392712, -10877526)
(22854433, 20151383)
(5309563, 4708488)
(-42678717, 12303940)
(-44653743, 8332510)
(-15888650, -21736553)
(4677187, 22711551)
(3153985, 41058229)
(49706314, -289356)
(-32735450, -15639769)
(-4334274, -39207804)
(-48987677, 7393795)
(15373431, 27511014)
(-42470026, -24187030)
(16695492, -11306711)
(-27814880, -34854643)
(32753692, -28497640)
(31544736, -29832748)
(-34355413, 29045626)
(-39203037, 15540166)
(8177301, 44101520)
(-48013965, 9022849)
(21413207, 27203401)
(-31905312, -25163523)
(-11969368, -5676658)
(43535566, -6206313)
(-4123726, -11634411)
(40894319, 17664665)
(32524149, 12426578)
(-10024019, 6250073)
(-14546949, 7859751)
(29485651, 6807365)
(27694557, 30351390)
(14483230, -32264157)
(35046741, 5509092)
(36555183, 13317117)
(34897208, -10659144)
(-34750003, 35556185)
(-44300256, -3313615)
(8221579, 44607346)
(14282126, -21689725)
(16816170, -21546273)
(17327741, 19730855)
(28673918, -10211161)
(48357431, 8501658)
(-40557420, -6566939)
(35605117, 32091505)
(13737862, -16197127)
(9016744, -42633888)
(-8313528, -26942338)
(-45798547, 7349703)
(-32165455, 29835260)
(-20460920, -9361809)
(27065447, 34488000)
(36400700, -20495538)
(12952400, -13454326)
(47739760, -2880681)
(-49919211, 2613655)
(10385072, -4045038)
(-11661493, 38132375)
(16288845, 36642962)
(-41330430, -10168063)
(-16271898, -4445353)
(-18807806, -2587767)
(15937738, -16256382)
(-45224785, 7657335)
(-45740484, -19072369)
(4898395, 24435272)
(-7448521, 526247)
(207471, 4198282)
(-38880471, 16968988)
(-42782353, 9869924)
(23696581, 8355868)
(3983602, -3900238)
(12317332, -18959566)
(-49571556, -4277796)
(-3787340, -43241522)
(-15602507, 47257393)
(-1271270, -29331647)
(19810374, -32153450)
(-29533347, 17748454)
(28755090, -22352255)
(-49641056, -64108)
(-15168519, 3662439)
(2402926, -47102337)
(-261330, -48158101)
(-21696130, -41326802)
(11930734, -37264460)
(25917058, -41888912)
(24040174, -40344920)
(-17961576, -26402680)
(-26486460, -22907128)
(38428906, -6232343)
(27609866, -10419060)
(7804444, -5033650)
(47466730, -10394977)
(46854212, -17301790)
(1707376, -35373991)
(-16924617, 24035943)
(-4987161, 28263542)
(16102478, -16725980)
(-39151040, -4788946)
(19431552, -40644008)
(-33156947, 17129333)
(-34310828, -14652488)
(40243231, 5037138)
(48009360, -10679525)
(11396556, -31110546)
(3556381, 41434156)
(-20727401, 42997511)
(35236343, 3808651)
(26616554, -18295349)
(-26139476, -17074517)
(-33446166, -32407472)
(11188790, -480627)
(16802980, -38676134)
(-3066418, -45541537)
(-39158881, 6929409)
(39527456, -15832682)
(32605553, 30128009)
(44949700, -2995613)
(42005119, 8472141)
(5290976, -11330694)
(-20719825, 9891946)
(-18417883, 44057496)
(-8705948, -39850134)
(-39050750, -10106211)
(-8822852, -44174301)
(17213280, -18693245)
(33663003, 25956619)
(13159182, -47177215)
(-26836999, 27771612)
(13847494, -2510011)
(-41105867, 26904366)
(49318122, -1378458)
(20278734, -28199664)
(49263640, -5815608)
(-29249496, -29897007)
(29181914, -8136947)
(-100923, 35526931)
(-12733925, 16554279)
(-4833614, -34818222)
(3016546, -25250892)
(-38454901, 26633431)
(44594845, 13038971)
(30108817, 28214604)
(-14316148, -25824842)
(-2799610, -27297480)
(32201730, -7185507)
(44566318, -4811344)
(22498926, -32127717)
(13465606, -20613448)
(-9471479, 21564671)
(-15807520, -28868748)
(-5709906, -35922558)
(-112874, -6793652)
(5206019, 32695421)
(17589147, 17987419)
(41052408, -10850953)
(-42809081, 23759955)
(11554874, -13724113)
(-10448969, 48730078)
(18844719, 27637237)
(-48073265, 2388195)
(46789531, 16916089)
(-11795287, 5838240)
(-18401971, 27931157)
(-15873225, 19013997)
(35974896, -5325504)
(5372547, 24001192)
(-29199805, 32091579)
(20190596, -21186265)
(33178534, -29846141)
(23696518, -33354922)
(32715800, -8968217)
(-4831227, 12894541)
(22667968, -3925089)
(-48025818, -7443521)
(36220741, 3077313)
(21970818, -22205069)
(47326015, 14384256)
(39817963, 29979328)
(12912268, -44808476)
(23564057, 18034986)
(40097202, -13350603)
(18221610, -42583812)
(-10566506, -24309805)
(-22337909, 29531593)
(-21124968, -7008266)
(496441, 536369)
(3261411, 49463039)
(-43491102, -5752747)
(-31634485, 36060471)
(39052631, 8200255)
(13818804, -15617275)
(5238887, 10544563)
(-30140872, -20210364)
(-1894026, -28047037)
(43920630, -6242693)
(-39679228, -8142219)
(47058719, 13251529)
(47775261, 893044)
(12019449, 13936489)
(28002523, 16534164)
(-21937353, 5501938)
(-29056090, -23000774)
(4189963, 31029218)
(20006940, -22006097)
(29565542, -12354473)
(-16570160, -32209866)
(2991610, -43998649)
(-41188613, 27068760)
(-20979132, -1947360)
(-5275436, -3924863)
(20157933, 13727838)
(-3207475, 606027)
(-27678376, -14908296)
(-49104437, 2235608)
(-44856272, -20203995)
(33542497, 71615)
(-18175905, 40520899)
(2017908, -28870606)
(-28559608, -32503689)
(29435491, 26842389)
(-43698187, 7767528)
(-37682852, -26993872)
(-16628375, 38101622)
(13191979, 33695727)
(29267691, 13575723)
(13808845, 30985205)
(-1461967, 43138346)
(-46834831, 2129968)
(-42669994, -20332033)
(3503259, 26399148)
(12369852, -1968148)
(-38690774, -7750125)
(-14038469, 39286298)
(-42602899, 13276552)
(44391004, -9984611)
(-4001032, -10546912)
(35486789, 19203099)
(46872591, 12228896)
(26830699, 2843428)
(-1372950, -16354547)
(-25774779, 1827353)
(-17677768, -5984926)
(-35322096, -10545359)
(-6386140, -36164498)
(-29974337, 15664640)
(5975662, -43642088)
(20448964, -24783037)
(-39053798, -19308578)
(21357127, 5333389)
(-40885856, -12500321)
(-34624532, -20126286)
(43754990, -22979664)
(8476434, -24290766)
(-449944, -39985182)
(-30351147, 36466027)
(29964085, 12578553)
(-18130308, -44964982)
(43795431, 23330970)
(3794285, 14115889)
(45829568, -14165520)
(-20888188, -28170831)
(43856349, 11402916)
(-8457528, -29624997)
(-28730196, -25425038)
(49793602, -3696193)
(-18555104, -30334903)
(-39015734, -17819140)
(49178632, -3548847)
(-45916391, 13394542)
(-11092414, -29325170)
(43563299, 3624543)
(24136529, 24236744)
(-20489872, -26460360)
(-17945425, 30191249)
(-27922031, 26107214)
(-30394029, 22500084)
(31337079, 27230851)
(-3716499, 28179747)
(39102439, 4922176)
(6335673, 11838806)
(-1334761, 23784118)
(8724236, -38945169)
(27291792, -8980141)
(12997510, -137090)
(-18807688, -39006144)
(27589825, 9684804)
(-16791653, 41305867)
(9576184, -40631208)
(-44706146, -15029865)
(-36041232, -4567400)
(21861953, 30843614)
(28089203, 11889817)
(-1095683, 22435596)
(-49338920, -7490695)
(-4065464, -35040568)
(-17585268, -42401193)
(-8453437, 25452975)
(-20718409, 42381599)
(-3558816, -31065665)
(-7923755, 30124680)
(42389287, 21824229)
(-518712, -45875950)
(-13997615, 14378544)
(-45766814, -2446195)
(-21320788, -31674415)
(-16065218, -31745995)
(-12910485, 46024114)
(40677315, 22425213)
(8114913, 5245886)
(-4325718, -19159564)
(38161754, -27472820)
(-10957783, 17941939)
(31438041, 22276861)
(31927025, 27688221)
(22905893, 16377314)
(28215038, -38352828)
(-22927932, -1422982)
(-28868932, -13171768)
(5614224, -49333768)
(-47869953, 8239530)
(44193703, 4940197)
(16447429, 16697252)
(45236685, 2229314)
(34173506, -7471466)
(-27564110, -8165087)
(37023015, 22662595)
(30135491, 26582469)
(-12838621, 16464448)
(10883520, -34942188)
(-30345355, 13988368)
(31664233, 22075829)
(2196738, -5433739)
(10638, -9611822)
(-36587195, 24913699)
(-10209577, 15861225)
(39682219, 906086)
(46103044, -10988038)
(-37349833, 9776367)
(11648957, 45783933)
(27115331, 22971256)
(38074671, 21305817)
(37721437, 23061018)
(34497058, -1148955)
(9839577, 20975775)
(708723, 28249850)
(-30010390, -16151199)
(28475967, 36657129)
(16517034, -29209868)
(30551581, 25957928)
(-26193830, -37252537)
(-48797384, -9455690)
(105001, 33118736)
(-46564110, -445063)
(35927749, 31738019)
(-49853072, -135268)
(20936893, 4569591)
(38718580, -24229162)
(30817271, 16099194)
(-12587940, -8665229)
(-47430459, 2597529)
(18206535, 21835512)
(-6580401, 38939981)
(17265149, 20228285)
(2787767, 3790508)
(49735452, -3798409)
(20834133, 35978529)
(-5766028, -32102061)
(-634181, 11814658)
(-45304778, -16084378)
(1426776, -49139623)
(-48631858, -9521953)
(-27511048, -1407824)
(23269430, -40777003)
(20404063, 10945116)
(33787228, -20900956)
(14127650, -34638351)
(43952069, 22830404)
(-4252806, -17488683)
(11546894, -17816515)
(48902266, -7605776)
(-45029106, -17837775)
(46208444, -16568036)
(-10094339, 5962391)
(30734548, -30675469)
(49089525, 1087522)
(15012342, -42897372)
(-1956246, -5125355)
(-46123463, 17843257)
(-30847618, -31802571)
(18716649, 19435761)
(9677369, 12225560)
(-16903607, 27934385)
(-4524822, -27550553)
(-32257107, 36051181)
(10437284, -19852988)
(-36284455, 2386841)
(30632753, 8665647)
(1764557, 33840812)
(-314049, 1703927)
(21586007, 1091932)
(-17007209, 32054929)
(42758568, -19737752)
(-23834780, -19889372)
(-33505276, -2813086)
(-42174119, 12279431)
(-41177592, -4666203)
(-37094291, 20381035)
(31425340, -13835426)
(25907193, 34143563)
(-32086745, 19104390)
(-48866262, -7718203)
(23791202, -7622247)
(5586362, -17107833)
(-4346080, -34338383)
(-804904, -41664783)
(49085064, -5082690)
(16715254, -9159773)
(-3135368, -26802833)
(-4468870, -48290944)
(9112433, 5607696)
(-30750003, 30883539)
(-34091653, 3149127)
(33524638, -27645265)
(41122838, -4362597)
(34110654, -36099943)
(-30474428, -3938627)
(-13982263, 25833065)
(-15266912, -4078189)
(-36092932, -14675292)
(31807076, -36449416)
(-18962648, -46039738)
(-17083208, -46074089)
(-23960028, -32080593)
(-10911538, -21887518)
(13959365, 21588156)
(-22761276, -15791743)
(33527569, 31694431)
(33352533, 14641935)
(8694214, -43280170)
(-30427100, -5046034)
(-35670641, 4864840)
(23291099, 34877422)
(19596030, -33666913)
(-30171794, -34875523)
(-9364473, 13931650)
(13011674, -5558076)
(40198462, -6682951)
(7640091, 35496955)
(-20988283, 43965857)
(-34711906, -5900245)
(10439747, 43564298)
(28921807, 15181351)
(24249741, 10621112)
(32464538, -28966608)
(-47205388, -7399007)
(2582947, 10829580)
(-31587994, -4510117)
(-48202793, 6399590)
(-20210608, -28237121)
(-33704373, 33136377)
(23007515, 32809380)
(4566330, -7402617)
(-3013083, 32434687)
(39791450, -1014999)
(30845673, 35296301)
(37618765, 8581033)
(37904707, 31261551)
(-12714715, 15814924)
(45401323, 17387706)
(-2207801, 13575407)
(-6012193, 39165542)
(2550548, -33511661)
(-10081261, 14091116)
(-716715, 38177137)
(4628704, -711437)
(33698053, 10074373)
(3452788, -25030703)
(-1575019, 15694832)
(-40737542, -16110169)
(-41928639, 490622)
(-42376569, 12493011)
(-5037431, 44214575)
(11349384, -27149290)
(30529466, -28001998)
(2591271, 34142630)
(-22223834, -6358449)
(-44526456, -18237508)
(46054425, 3363727)
(32559592, -36415186)
(-19219860, -4741663)
(-42255954, -4191417)
(-27191742, -40493803)
(26077202, -695407)
(-46958122, -13203275)
(-27109599, 39600357)
(4926364, -28512067)
(-15510830, -15823265)
(49284056, -4146897)
(-18960757, 9311105)
(-19942256, -41528864)
(9469058, -26803595)
(41037004, -14683183)
(-19712994, -3999778)
(8094642, -30207914)
(4382310, -8084361)
(18237408, -11883156)
(-30841637, 15571979)
(-680490, -37499800)
(-26812633, 23689660)
(-2491962, -45662039)
(-19647114, -22340596)
(23171012, -17930384)
(20617437, 39962897)
(-25852127, 5228425)
(16888196, -29092128)
(1349619, 39682928)
(3976583, 5884729)
(19295543, 17422575)
(40844573, 8010362)
(-8732321, 13018045)
(39662295, 7676173)
(-30923153, 13713096)
(-7190287, 7342257)
(-49573602, -3676195)
(2514868, -13061701)
(-45640038, -12960944)
(-33875475, 5656333)
(37764714, -12297152)
(4075459, 38134000)
(1768469, 30876762)
(5818703, 33763027)
(-20662516, -2695739)
(-44885968, -20982085)
(48202055, 8396480)
(36189065, 30489086)
(18262014, -3417648)
(10141958, -25990900)
(47703239, 13966929)
(29109994, -27179499)
(31174857, 34696878)
(8906142, -44114339)
(29434611, 40190439)
(-20963981, 5066501)
(1595337, 43467014)
(2213511, 6258014)
(-39706698, -14434594)
(17940871, 6746223)
(40892613, 24449382)
(30373818, -5108868)
(-29745411, 38902541)
(-47739714, -7196863)
(-26535374, -1689150)
(49571895, 3597435)
(-29072270, -36678257)
(9577395, 37373740)
(48634844, -2866355)
(39368303, 27211450)
(-15653246, -26523503)
(20287091, 7374701)
(4828947, 23393333)
(21047281, 36377309)
(-24760798, -31846115)
(41664716, -23091816)
(-19161357, 14400499)
(420072, -9183876)
(26662629, 25831949)
(16151044, -41703303)
(31543627, 428138)
(-20543617, 44424011)
(-14777360, -26529528)
(-45419713, 3879326)
(26409522, -10810383)
(34665047, 2401385)
(41150268, -6729534)
(-2493228, -12117081)
(-23423790, -20031879)
(41132299, 46336)
(-23559628, -24649897)
(19147446, -22733667)
(-3236866, -42505539)
(10606004, -10587467)
(-38994574, -505327)
(-17454303, 12526285)
(45557086, -837066)
(-2375193, 36352635)
(-2518724, -12231304)
(42106170, -2204987)
(-10505836, -6453850)
(-25887318, -24663965)
(-11054061, 35735087)
(-18318660, -26291225)
(18728395, 6338266)
(-44593122, -6453511)
(-32544852, -18399053)
(9293999, 44313883)
(22744283, 9215459)
(2074685, 270600)
(-15952603, 40853022)
(-48438015, 2944410)
(20074539, 16075532)
(48155887, 8306552)
(-28101774, -8579195)
(38838073, 16984435)
(-17546183, 29723399)
(-5376374, -18217023)
(4821873, 41795193)
(-41822822, -1937859)
(10027874, -40821994)
(-30480304, -1046921)
(24843910, -13689122)
(-48871911, 9012139)
(13170311, 17746905)
(11766387, 32412830)
(-9598092, -44428061)
(7255216, -48539982)
(-4596601, 48795695)
(-11690026, -25721852)
(15608958, -30643497)
(34408289, 22790913)
(-38942633, 28395107)
(-47815109, 11251923)
(24311671, 24108002)
(-42193420, -1839446)
(46053478, -6336820)
(-20953048, -17359900)
(-23669777, 36504098)
(31980653, 3554966)
(476713, 15071774)
(-40077856, -8133886)
(9287505, 2749124)
(20631143, 40956057)
(29813714, -4360511)
(-9904287, 9499971)
(7289991, 1069471)
(37000659, 16051305)
(-4412663, 16819817)
(19380582, -45108602)
(-21210885, 5102215)
(-22447798, -39095644)
(-1055274, -36932554)
(-36909927, 16960221)
(-28883669, 15900287)
(37630458, -21854603)
(27433034, -36796474)
(-12922193, 6360725)
(-46320449, 2155692)
(39773457, 378081)
(-2454893, 26221461)
(-49973713, 938532)
(21770912, -42014548)
(6789122, -4813916)
(-2843452, -31963715)
(36761927, 2997061)
(-5770670, -8742902)
(-3406807, 49235143)
(-5656091, 47260667)
(33671947, 14485615)
(-24467733, 36754633)
(28520161, 23465809)
(-38423441, 30977861)
(13465078, -18969632)
(24276216, -37318434)
(3186920, -34940291)
(12617829, 14861711)
(9858936, -5310798)
(31910898, -3019562)
(33186380, -9859489)
(-38098668, -2952374)
(15342294, -3025382)
(39881409, 18063303)
(-12771287, 27912330)
(25954561, 35500208)
(8314898, -42388556)
(44966406, -1902984)
(-15858469, 32407521)
(36429634, -30968791)
(-5516702, -48218720)
(10376777, 33647422)
(-5981106, -41938882)
(44819753, 6677425)
(-48663630, -10879738)
(24301860, -15906684)
(-24577895, 22983086)
(-38770014, -4376880)
(22648887, 2661382)
(-32137674, -13173328)
(20376113, 3622847)
(23552505, 7326697)
(-18650935, 14633593)
(34191563, 26402712)
(8597832, -23502095)
(-7851172, -37791278)
(8744151, 17276639)
(11947337, 32432709)
(-37627616, -26313417)
(43127571, 4773364)
(15390805, 25110907)
(-35087346, -31641628)
(45348567, 14843797)
(11516762, -27582061)
(25989691, 38456437)
(-1538642, -10630114)
(19150880, -30895343)
(-34624951, 5490430)
(-42927262, -8060543)
(14948986, -22409784)
(32087054, -3271099)
(-7407223, 41817365)
(48769919, 2287937)
(12156248, -36849647)
(49935019, 1469423)
(-8253510, -38542345)
(11413583, 26257105)
(39025836, -28810147)
(27343932, -20863372)
(-6565814, -32729350)
(-3796453, 5774869)
(-44444666, -10661534)
(-49546607, 6541950)
(-42785914, -9179976)
(3321447, 32896898)
(-44783742, -5562408)
(25023973, 22757245)
(-5302642, -21469111)
(83439, 46660089)
(-49510332, -565843)
(-44194540, -7788507)
(-2043220, -36280388)
(-8143718, -29419084)
(12877307, 18360662)
(-25244395, 26589675)
(26267379, 25467212)
(20001251, 32930623)
(25596893, 29729199)
(30195607, 1791056)
(26724656, -25434374)
(32649378, -21047654)
(-30056828, -28540126)
(28870581, 2664564)
(27860555, 33958475)
(41699350, -27089517)
(-20321986, -33325824)
(-24498325, 3666000)
(-15641950, -11701032)
(35295049, 8387059)
(-8285202, -12603431)
(43694576, -9086544)
(-352327, 12297060)
(-17670419, 35047753)
(-2744515, 2639458)
(-45844176, -10336056)
(2807201, 38546747)
(-15900982, -30310421)
(15182194, -42181412)
(-3437129, 10365811)
(-38298280, -2351403)
(14243277, 29175123)
(30499362, -35888571)
(36593405, 14796542)
(45701827, 8166261)
(18185583, 2276037)
(31805422, -10654141)
(15345073, 38436603)
(-36289437, 29934896)
(-25268111, 11061929)
(-12476701, 35790630)
(27156215, 36609397)
(46923329, 16126704)
(-9383926, -43446082)
(40892235, 795954)
(19308812, -30366178)
(36333007, 22003920)
(14803159, 31875232)
(-29217592, -18308683)
(47734610, -9183637)
(5649262, -17494814)
(-13763103, 14236482)
(-13254356, -18869768)
(-12024405, 29398933)
(-22710965, 6521304)
(5607608, -11928565)
(-4042158, -32623166)
(-20821815, 1861944)
(-29396619, 22559750)
(39916059, 23380541)
(13366320, -10222154)
(33012980, -6102151)
(18132018, -8943700)
(-46706446, -8457058)
(-10362373, 26792499)
(-4801625, 2730851)
(-3242490, -3868810)
(32457686, -22600871)
(15341342, -38672906)
(35666545, 5461267)
(18701404, -40179237)
(31955326, -14258450)
(-68173, 46199067)
(22479626, -7313956)
(13606316, -6423639)
(11824126, -12277882)
(-38958221, 3601420)
(-31341607, 9191964)
(6293797, 11023680)
(40516030, -16854988)
(36775621, 6125674)
(-721832, -36680138)
(46117767, 171141)
(-38734134, -12991209)
(40595337, 5452416)
(-26928694, -5434273)
(-825461, 42215819)
(21360501, 20216421)
(9355629, 37249365)
(-44207464, -3073590)
(-15832065, 17364554)
(42628457, 10928227)
(-2576915, 19651061)
(18842162, -2832089)
(-38130644, -12163110)
(-20804735, 34729938)
(26698764, -27140104)
(-4022516, -33939877)
(42782733, 6817551)
(8320759, 15686435)
(36303137, 6490887)
(-47947625, 7321964)
(25209549, 19469467)
(18157081, 12876690)
(1786200, -4316851)
(-42219574, -14316031)
(3797683, 1401835)
(-22962394, -14876875)
(-33571668, -4045673)
(-44435654, -9698559)
(-46070381, 576306)
(27767822, -10293005)
(42766163, 4982691)
(37183170, -27259307)
(-49752977, 56612)
(-26103626, -25339299)
(-40647459, 28886622)
(-49242640, -2827210)
(20733320, -6708181)
(-22024184, -7790808)
(-39773641, 21204100)
(47362811, 9491686)
(-34903801, 27882529)
(7489876, -45237967)
(38995904, -210293)
(15036176, -22833067)
(-11448132, -10019000)
(2414184, -25082395)
(46989552, -3376779)
(40473321, 19998597)
(-41186251, 27791428)
(-37947831, 31285724)
(-31222039, 3350813)
(48734775, 2794394)
(3610416, -4489100)
(2667867, 40045196)
(38126702, -31651577)
(13784604, -39072860)
(7636672, -15059488)
(-738221, 33770623)
(-40041259, 9222904)
(-24132517, 4273348)
(-30779819, 38737473)
(232976, -17331705)
(-24707861, 33094409)
(3957452, -7289346)
(-14085375, 6102853)
(771794, -6525051)
(-10742997, 26802286)
(19765009, 4586232)
(47345661, 12103652)
(-38291300, -9678518)
(37448384, -7378211)
(-32237066, -11550635)
(-32663576, -14708920)
(-25207464, -32732824)
(-27421260, -37308299)
(-3269446, -44982694)
(5166208, -29527297)
(32617448, -12833294)
(-28612841, 6739574)
(-36854990, -16410074)
(-42775375, 5938286)
(-32628738, -29598785)
(7666206, -816710)
(-16465493, 34827018)
(19243521, 27188703)
(-49094289, 8820116)
(-22318753, 10121213)
(-49069938, -5703136)
(27569713, 28381883)
(-2892041, 4223940)
(44136736, -4808801)
(-34599968, -28962719)
(-27031067, 25771629)
(-46137892, -12603978)
(-3426953, 27232212)
(-7950920, -5227564)
(18030644, -45458169)
(-41892770, -9961842)
(-1818660, -24441105)
(47670327, 712349)
(17739071, 9473028)
(4505980, -37683117)
(-35175417, 23053659)
(49960013, 1164550)
(-19034529, 35001676)
(24852929, 683566)
(-20684659, 14628254)
(-9179576, -32658321)
(25471480, -15898836)
(689565, 38975753)
(-19172468, -19842011)
(28728270, -19614062)
(11985707, 28590319)
(26610987, 8882741)
(41585955, 20616268)
(-28670483, 16355983)
(-36958860, -8723916)
(-41286193, 3050325)
(-40722419, 24839382)
(-15353604, -22548603)
(-20588141, 44266333)
(-48046415, 6702843)
(32328394, -31697443)
(5497849, 14315664)
(-8659969, 10725080)
(-274410, -49925998)
(40808444, -9388632)
(45776364, -8090596)
(-9587292, -17590950)
(36576241, 19668866)
(26929889, 40251676)
(903661, 39322039)
(10487185, 47918534)
(-48404934, -4697)
(-9584217, 1492770)
(20608619, 5410158)
(-3814717, 43735297)
(32403523, 3174029)
(-18070964, -41636976)
(-38804874, -543027)
(42778466, -9704310)
(4196911, 18016126)
(-1788481, 10677374)
(55234, -13135231)
(-25608158, -39368035)
(-20033208, -42198398)
(-14517219, 36149144)
(-1051755, 41460221)
(20923010, -2752238)
(14853403, 11985685)
(48196537, 134356)
(-46573258, -14830732)
(-5513629, 18518032)
(9862398, -9784512)
(-17633765, 32160757)
(-34971347, 12215449)
(17182259, 1828178)
(-5074945, 10914411)
(46942122, -16063455)
(-49854729, 2914156)
(-389009, 25710140)
(27991202, -30629692)
(33564970, -6409529)
(27597498, -12392797)
(13526426, -17176386)
(48419618, -4424846)
(-2885694, -35363207)
(-35772075, 2705399)
(26965933, 37158135)
(47054584, -6177275)
(-34842903, 29187877)
(35625707, 13055285)
(-3599908, -16931993)
(-45586691, 117548)
(-6608586, -22624545)
(17306455, 44614358)
(47713506, -10097531)
(12346958, -9571593)
(14774918, -29231583)
(28436750, -15826595)
(15669503, 2819234)
(-27186068, -24952837)
(-9559701, 39046130)
(23336737, 19045380)
(-25863222, -526829)
(39805624, -27778353)
(-45102587, 19716703)
(16485426, -4646265)
(9029088, -18602514)
(17159341, 5872804)
(48279972, -10811909)
(45230934, -7973953)
(-43552484, -17133386)
(21776888, -40253802)
(15050702, -32461776)
(31867646, -14275440)
(-25680044, -25919113)
(-46857236, -16144788)
(36204003, 3088700)
(-20686278, -38886249)
(47358646, -6894236)
(6096713, 5633998)
(30009834, -29329410)
(27730622, -28093602)
(-44845768, -291576)
(-40480209, 12516440)
(-31940400, -26877097)
(19456200, -3826746)
(-12858215, 17293177)
(29437714, -16316887)
(-147801, 11474901)
(38141626, -24884372)
(-20605257, 5084473)
(12131101, 307967)
(31023190, -34905391)
(10693802, -43198326)
(38432210, -19792625)
(11857353, 42297093)
(49971008, -529770)
(-9285913, 2563283)
(-14510464, -15009948)
(-8891930, -41451749)
(-42693949, 7504169)
(-6952653, 20356734)
(25961282, -39061934)
(-14770539, 26824909)
(-10280774, -12062912)
(33139327, 18717131)
(-35236139, 25948173)
(-5291564, -9659135)
(16508234, -23302691)
(-16244795, 13877632)
(13114311, 44193)
(-37126617, 20603489)
(-16012335, 38162487)
(-2166290, -49607029)
(-31035987, 31577280)
(-39594529, 2949415)
(-49814470, -2765809)
(22037673, 7073149)
(-38218203, 23893590)
(48503863, 3865621)
(43552629, 9472176)
(-46486112, -17237347)
(16919061, 3439534)
(-40907369, 9678363)
(-26628487, 34270046)
(20063681, 7962851)
(30553953, 21273118)
(8070311, 1789813)
(-19447724, -23010012)
(-26680304, -998478)
(41176333, 25793111)
(3113408, -26408063)
(21960534, -2631838)
(26195346, -14298367)
(-28072030, -30422928)
(-42904066, -16775694)
(1314429, 39652505)
(41055610, -13681721)
(17419174, -7605505)
(49429706, -3829392)
(815651, 37231083)
(-37207670, -32325027)
(45732382, -17881984)
(-44918473, 11871849)
(36932234, -2688949)
(-5326004, -1013544)
(42210664, -14527833)
(44884334, -8319425)
(40417389, 16522363)
(-14511682, -21782672)
(20703780, -16195243)
(-2546311, 4113627)
(6525389, 141101)
(49560075, 755455)
(27590441, 33674660)
(14728622, -21048084)
(36071005, 1016787)
(-17138838, -9040557)
(-18518785, 22482645)
(14691274, -4380847)
(32336611, 9752823)
(-15147480, -39388)
(-16237290, -25469010)
(-7566575, 29217431)
(20363386, -24454559)
(32699753, 9192800)
(39996095, 7889091)
(41050488, -23326441)
(-31951248, -34612166)
(-32633901, 8349757)
(-37495448, -3450882)
(-2384246, -48886733)
(11991612, -11499629)
(14566280, -21137116)
(-5026724, -45849570)
(17788826, -25197640)
(-13211293, 38637276)
(-33504790, -2210683)
(-21037299, 30079779)
(-23775265, 36631308)
(3714020, -24563865)
(-34073694, -5110209)
(19916952, -45227367)
(15252831, 7276977)
(-24674110, -29020064)
(25771230, -38766614)
(-33272814, -8992930)
(-35766218, -432188)
(2906632, -41997931)
(-696490, -18636639)
(-1376122, -14516122)
(-34765787, 3325224)
(-18529317, 26721131)
(21420354, -875062)
(-1005474, -13444638)
(27648062, -29336300)
(39080577, 20783832)
(22782762, -17299183)
(-22321456, -39703243)
(-24680613, 16689316)
(12494134, -20594254)
(-20741114, -7216662)
(9354857, 34309917)
(-40326973, 11885055)
(-30740096, -32815944)
(-33104598, -23933234)
(-22758361, 25786032)
(-10396326, -7469294)
(-32039635, 12614662)
(8725587, 25407012)
(19262152, -13463947)
(-14846997, 30053568)
(-34586521, 16345475)
(45881324, -9378960)
(-19016943, 29881849)
(-28667487, 18157386)
(604187, 4228312)
(-20616209, 5972517)
(24469771, 17567837)
(-17587857, 29156759)
(666959, 28715807)
(27599550, -3598993)
(30635066, -5062682)
(33335528, -20027369)
(-7121292, -48768306)
(2997830, -25290322)
(1129558, -22606769)
(-40597053, 23791050)
(44183077, 3800476)
(39241791, 18659218)
(2970159, 2921602)
(-42829613, 21429509)
(-37110322, -32260667)
(-45167143, 900328)
(-7327051, 30010665)
(-6846493, 34175601)
(-26830068, -3467896)
(-45068841, 1880711)
(-21959140, -32943743)
(37024247, 16361918)
(4022454, -6095748)
(44732265, 11817925)
(24000677, 6855185)
(28930563, 14658451)
(-5403247, 16014035)
(27468377, 35511144)
(-23793440, -3145214)
(47498974, -9863888)
(-21717540, -21467647)
(18402558, -16797609)
(-12690941, 41459104)
(-2733296, -25220905)
(-18645525, 11647618)
(-41062694, -13515978)
(-5836684, -10026551)
(-22605138, -4728726)
(46882239, 14439353)
(-29797545, 292390)
(11948111, 32084980)
(40033365, 17884664)
(8327802, -43476748)
(-17285231, 26220245)
(-12251615, 28405851)
(32853630, -31144901)
